tree_id,block_id,created_at,tree_dbh,stump_diam,curb_loc,status,health,spc_latin,spc_common,steward,guards,sidewalk,user_type,problems,root_stone,root_grate,root_other,trunk_wire,trnk_light,trnk_other,brch_light,brch_shoe,brch_other,address,postcode,zip_city,community board,borocode,borough,cncldist,st_assem,st_senate,nta,nta_name,boro_ct,state,latitude,longitude,x_sp,y_sp,council district,census tract,bin,bbl
204802,106183,9/5/2015,4,0,OnCurb,Alive,Fair,Cornus florida,flowering dogwood,3or4,Unsure,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,75 WEST END AVENUE,10023,New York,107,1,Manhattan,6,67,31,MN14,Lincoln Square,1015100,New York,40.77392181,-73.98891438,987320.421,221237.5828,,,,
432797,102265,11/5/2015,4,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,None,None,NoDamage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241 AVENUE OF THE AMERICAS,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1006700,New York,40.72857855,-74.00316238,983373.5083,204717.3915,,,,
78924,100976,7/19/2015,7,0,OffsetFromCurb,Alive,Fair,Tilia americana,American linden,None,None,NoDamage,Volunteer,MetalGrates,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 WALL STREET COURT,10005,New York,101,1,Manhattan,1,65,26,MN25,Battery Park City-Lower Manhattan,1000700,New York,40.70506345,-74.00834119,981937.3232,196150.2137,,,,
121788,109605,8/5/2015,3,0,OnCurb,Alive,Fair,Quercus rubra,northern red oak,None,None,NoDamage,TreesCount Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2770 FREDERICK DOUGLASS BOULEVARD,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023400,New York,40.82452943,-73.94053997,1000706.329,239681.0978,,,,
122073,107401,8/6/2015,9,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,"MetalGrates,TrunkOther",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,530 EAST 75 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1013200,New York,40.76791804,-73.9504002,997989.0604,219053.9058,5,132,,
227768,101477,9/15/2015,13,0,OffsetFromCurb,Alive,Fair,Platanus x acerifolia,London planetree,1or2,Unsure,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 CHARLTON STREET,10014,New York,102,1,Manhattan,3,66,26,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003700,New York,40.72698054,-74.00314033,983379.5979,204135.1833,3,37,,
218237,108295,9/12/2015,6,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,3or4,Harmful,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,390 RIVERSIDE DRIVE,10025,New York,109,1,Manhattan,7,69,31,MN09,Morningside Heights,1019900,New York,40.80540821,-73.96748959,993250.2612,232710.6376,,,,
407012,102834,10/30/2015,11,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,286 EAST 2 STREET,10002,New York,103,1,Manhattan,2,74,26,MN28,Lower East Side,1002201,New York,40.72024882,-73.98032132,989704.8634,201683.2086,,,,
13178,102267,6/8/2015,14,0,OffsetFromCurb,Alive,Fair,Fraxinus pennsylvanica,green ash,1or2,None,Damage,Volunteer,"Stones,MetalGrates,TrunkOther,BranchOther",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,65 LEROY STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1006700,New York,40.73019149,-74.00530428,982779.8907,205305.0612,,,,
45659,111515,7/1/2015,3,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5044 BROADWAY,10034,New York,112,1,Manhattan,10,72,31,MN01,Marble Hill-Inwood,1030300,New York,40.86909008,-73.91631276,1007396.007,255921.6975,,,,
152148,111981,8/17/2015,11,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,1or2,Helpful,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,866 UNITED NATIONS PLAZA,10017,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1008603,New York,40.75216603,-73.96584603,993712.8298,213312.8877,,,,
170725,100879,8/24/2015,8,0,OffsetFromCurb,Alive,Fair,Pyrus calleryana,Callery pear,1or2,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30 WEST STREET,10280,New York,101,1,Manhattan,1,65,26,MN25,Battery Park City-Lower Manhattan,1031704,New York,40.7059813,-74.01681031,979589.2406,196484.9522,,,,
193965,106719,9/1/2015,11,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,None,Harmful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,680 WEST END AVENUE,10025,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1017900,New York,40.79360592,-73.9742802,991371.5947,228410.0235,,,,
241128,105775,9/20/2015,6,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,None,None,NoDamage,TreesCount Staff,MetalGrates,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 UNITED NATIONS PLAZA,10017,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1009000,New York,40.75287932,-73.96783315,993162.1761,213572.5513,,,,
290350,108020,10/6/2015,7,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,3or4,Helpful,NoDamage,Volunteer,BranchOther,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1030 5 AVENUE,10028,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1015001,New York,40.78034477,-73.96117345,995002.8843,223579.8728,,,,
366052,105850,10/22/2015,1,0,OnCurb,Alive,Fair,Ginkgo biloba,ginkgo,1or2,None,NoDamage,Volunteer,"MetalGrates,TrunkOther",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,825 3 AVENUE,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1009800,New York,40.75568544,-73.97030483,992477.0226,214594.6709,,,,
465514,602366,11/17/2015,20,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,299 RIVERSIDE DRIVE,10025,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1018700,New York,40.79982583,-73.97253294,991854.6839,230676.3002,,,,
487955,105002,11/30/2015,5,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,None,None,NoDamage,TreesCount Staff,MetalGrates,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,540 MADISON AVENUE,10022,New York,105,1,Manhattan,4,73,27,MN17,Midtown-Midtown South,1010200,New York,40.76081839,-73.97354611,991578.465,216464.4828,,,,
523282,602362,12/16/2015,25,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,270 RIVERSIDE DRIVE,10024,New York,107,1,Manhattan,6,69,31,MN09,Morningside Heights,1018700,New York,40.79817523,-73.9740825,991425.8416,230074.7988,,,,
27216,101560,6/20/2015,10,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,1or2,None,NoDamage,TreesCount Staff,BranchOther,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1 WASHINGTON SQUARE VILLAGE,10012,New York,102,1,Manhattan,1,66,27,MN23,West Village,1005501,New York,40.72871684,-73.99733584,984988.4021,204767.7677,,,,
42728,107336,6/30/2015,6,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,3or4,Helpful,NoDamage,Volunteer,RootOther,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,810 5 AVENUE,10065,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1011401,New York,40.766,-73.97119807,992228.3157,218352.5217,,,,
77607,107347,7/19/2015,6,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,None,None,Damage,Volunteer,"Stones,TrunkOther,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,437 EAST 71 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1012400,New York,40.76653763,-73.95499343,996717.0046,218550.287,,,,
275211,100809,10/1/2015,2,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,1or2,None,NoDamage,NYC Parks Staff,WiresRope,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,250 WEST STREET,10013,New York,101,1,Manhattan,1,66,26,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003900,New York,40.72165754,-74.01143193,981081.1759,202196.0432,,,,
521177,103287,12/16/2015,9,0,OnCurb,Alive,Fair,Tilia americana,American linden,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45 DELANCEY STREET EB ROADBED,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1001800,New York,40.7196551,-73.99185377,986508.1277,201466.3891,,,,
68214,108400,7/15/2015,13,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,547 WEST 120 STREET,10027,New York,109,1,Manhattan,7,69,30,MN09,Morningside Heights,1020300,New York,40.81061818,-73.96176852,994833.2659,234609.4521,7,203,,
68326,109287,7/15/2015,10,0,OnCurb,Alive,Fair,Ginkgo biloba,ginkgo,None,None,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2276 FREDERICK DOUGLASS BOULEVARD,10027,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1025700,New York,40.80839973,-73.95259047,997374.3793,233802.433,,,,
59008,108072,7/10/2015,9,0,OnCurb,Alive,Fair,Ginkgo biloba,ginkgo,1or2,Harmful,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1060 PARK AVENUE,10128,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1015002,New York,40.78112327,-73.95674334,996229.646,223864.0805,,,,
92919,109280,7/25/2015,3,0,OnCurb,Alive,Fair,Tilia americana,American linden,3or4,Helpful,NoDamage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2288 FREDERICK DOUGLASS BOULEVARD,10027,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1022200,New York,40.80873343,-73.95195935,997549.0246,233924.1083,,,,
273572,100986,10/1/2015,3,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,None,None,NoDamage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47 BEACH STREET,10013,New York,101,1,Manhattan,1,66,26,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003900,New York,40.72069029,-74.00880648,981808.8894,201843.5596,1,39,,
18669,109023,6/13/2015,3,0,OnCurb,Alive,Fair,Acer rubrum,red maple,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,257 WEST 112 STREET,10026,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1021600,New York,40.80153644,-73.95636348,996331.1431,231301.3544,9,216,,
89554,107063,7/23/2015,4,0,OnCurb,Alive,Fair,Quercus rubra,northern red oak,3or4,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,190 RIVERSIDE DRIVE,10025,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1017900,New York,40.79278542,-73.97690995,990643.5177,228110.8847,,,,
68943,109584,7/15/2015,13,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2707 FREDERICK DOUGLASS BOULEVARD,10030,New York,110,1,Manhattan,9,70,30,MN03,Central Harlem North-Polo Grounds,1025900,New York,40.82203633,-73.94262925,1000128.689,238772.3831,,,,
113358,109276,8/3/2015,4,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,1or2,Unsure,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2268 FREDERICK DOUGLASS BOULEVARD,10027,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1025700,New York,40.80826766,-73.95277207,997324.133,233754.2888,,,,
174200,106045,8/25/2015,16,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,765 UNITED NATIONS PLAZA,10017,New York,106,1,Manhattan,4,74,28,MN19,Turtle Bay-East Midtown,1008800,New York,40.74971221,-73.96931797,992751.1956,212418.5234,,,,
174199,106045,8/25/2015,10,0,OnCurb,Alive,Fair,Prunus,cherry,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,763 UNITED NATIONS PLAZA,10017,New York,106,1,Manhattan,4,74,28,MN19,Turtle Bay-East Midtown,1008800,New York,40.74965085,-73.969363,992738.7251,212396.1661,,,,
190551,106677,8/31/2015,15,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,MetalGrates,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,640 WEST END AVENUE,10025,New York,107,1,Manhattan,6,67,31,MN12,Upper West Side,1017900,New York,40.7920966,-73.97536803,991070.5365,227860.0394,,,,
275210,100809,10/1/2015,2,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,1or2,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250 WEST STREET,10013,New York,101,1,Manhattan,1,66,26,MN24,SoHo-TriBeCa-Civic Center-Little Italy,1003900,New York,40.7216497,-74.01134814,981104.4003,202193.1833,,,,
247886,109144,9/22/2015,8,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,"Stones,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2161 FREDERICK DOUGLASS BOULEVARD,10026,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1020102,New York,40.80514532,-73.95513928,996669.3974,232616.3672,,,,
543042,109620,1/5/2016,4,0,OnCurb,Alive,Fair,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2793 FREDERICK DOUGLASS BOULEVARD,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1025900,New York,40.82504121,-73.94043411,1000735.5,239867.5767,,,,
45667,111503,7/1/2015,6,0,OnCurb,Alive,Fair,Quercus phellos,willow oak,None,None,NoDamage,Volunteer,"Stones,RootOther",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5008 BROADWAY,10034,New York,112,1,Manhattan,10,72,31,MN01,Marble Hill-Inwood,1030300,New York,40.86873164,-73.91768063,1007017.809,255790.7454,,,,
64308,108639,7/13/2015,4,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,None,Helpful,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3440 BROADWAY,10031,New York,109,1,Manhattan,7,70,31,MN04,Hamilton Heights,1022500,New York,40.82316511,-73.95241638,997419.6495,239182.0161,,,,
126749,110473,8/7/2015,17,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,None,None,Damage,TreesCount Staff,"RootOther,BranchOther",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2101 LEXINGTON AVENUE,10035,New York,111,1,Manhattan,9,68,30,MN34,East Harlem North,1024200,New York,40.80589477,-73.93639122,1001859.478,232892.6314,,,,
149882,106285,8/16/2015,2,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,200 WEST END AVENUE,10023,New York,107,1,Manhattan,6,67,27,MN14,Lincoln Square,1015500,New York,40.77828078,-73.98521375,988345.1293,222825.8539,,,,
195434,106192,9/1/2015,6,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,101 WEST END AVENUE,10069,New York,107,1,Manhattan,6,67,31,MN14,Lincoln Square,1015100,New York,40.77501107,-73.98897314,987304.0979,221634.4341,,,,
149476,104652,8/16/2015,4,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,None,None,Damage,Volunteer,"MetalGrates,BranchOther",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,120 PARK AVENUE,10017,New York,105,1,Manhattan,4,73,28,MN20,Murray Hill-Kips Bay,1008200,New York,40.75165931,-73.97849977,990206.9818,213127.1578,,,,
217785,106810,9/12/2015,2,0,OnCurb,Alive,Fair,Tilia americana,American linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,260 RIVERSIDE DRIVE,10025,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1018700,New York,40.79713627,-73.97350609,991585.549,229696.3162,,,,
309084,110532,10/11/2015,4,0,OnCurb,Alive,Fair,Tilia americana,American linden,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2133 MADISON AVENUE,10037,New York,111,1,Manhattan,9,70,30,MN34,East Harlem North,1021000,New York,40.81107644,-73.936621,1001794.501,234780.4495,,,,
366050,105850,10/22/2015,8,0,OnCurb,Alive,Fair,Ginkgo biloba,ginkgo,1or2,None,Damage,Volunteer,MetalGrates,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,825 3 AVENUE,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1009800,New York,40.75562529,-73.97016214,992516.5622,214572.7697,,,,
18592,109024,6/13/2015,2,0,OnCurb,Alive,Fair,Quercus bicolor,swamp white oak,1or2,None,NoDamage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2072 FREDERICK DOUGLASS BOULEVARD,10026,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1021600,New York,40.80195873,-73.95704093,996143.508,231455.1169,,,,
96361,111657,7/27/2015,27,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4672 BROADWAY,10040,New York,112,1,Manhattan,10,71,31,MN35,Washington Heights North,1028700,New York,40.86343811,-73.9301242,1003577.717,253859.1154,,,,
86088,109617,7/22/2015,5,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,None,Harmful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2771 FREDERICK DOUGLASS BOULEVARD,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1025900,New York,40.82479503,-73.94168084,1000390.513,239777.653,,,,
111709,109657,8/2/2015,9,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,None,None,Damage,Volunteer,"Stones,RootOther,BranchOther",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2856 FREDERICK DOUGLASS BOULEVARD,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023600,New York,40.82740911,-73.93844016,1001286.742,240730.6718,,,,
170715,100879,8/24/2015,11,0,OffsetFromCurb,Alive,Fair,Pyrus calleryana,Callery pear,1or2,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30 WEST STREET,10280,New York,101,1,Manhattan,1,65,26,MN25,Battery Park City-Lower Manhattan,1031704,New York,40.70628683,-74.01669131,979622.2573,196596.2584,,,,
30317,101953,6/22/2015,11,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40 5 AVENUE,10011,New York,102,1,Manhattan,3,66,27,MN23,West Village,1006300,New York,40.73387738,-73.99526574,985562.0518,206647.9378,,,,
79011,105397,7/19/2015,15,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,3or4,Helpful,NoDamage,Volunteer,BranchOther,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,127 EAST 21 STREET,10010,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1006800,New York,40.73807622,-73.98522682,988343.9797,208178.0191,,,,
89555,107063,7/23/2015,4,0,OnCurb,Alive,Fair,Quercus rubra,northern red oak,3or4,Helpful,Damage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,190 RIVERSIDE DRIVE,10025,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1017900,New York,40.79284671,-73.97686624,990655.6158,228133.2183,,,,
75513,107316,7/18/2015,11,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,1or2,None,Damage,Volunteer,"MetalGrates,TrunkOther,BranchOther",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,400 EAST 71 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1012400,New York,40.76683397,-73.95598891,996441.1961,218658.1152,,,,
103336,103134,7/29/2015,3,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,631 EAST 11 STREET,10009,New York,103,1,Manhattan,2,74,27,MN28,Lower East Side,1002800,New York,40.72693498,-73.97809325,990321.8688,204119.331,,,,
101083,106827,7/29/2015,10,0,OnCurb,Alive,Fair,Tilia tomentosa,silver linden,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,850 COLUMBUS AVENUE,10025,New York,107,1,Manhattan,7,69,30,MN12,Upper West Side,1018900,New York,40.79693922,-73.96440816,994104.5853,229625.4165,,,,
176926,106031,8/26/2015,12,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,390 EAST 23 STREET,10010,New York,106,1,Manhattan,4,74,27,MN50,Stuyvesant Town-Cooper Village,1006000,New York,40.73660149,-73.97813371,990309.7746,207641.1405,4,60,,
277210,100213,10/2/2015,6,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 CHASE MANHATTAN PLAZA,10005,New York,101,1,Manhattan,1,65,26,MN25,Battery Park City-Lower Manhattan,1000700,New York,40.70829499,-74.00958511,981592.564,197327.5962,,,,
278660,107617,10/2/2015,6,0,OnCurb,Alive,Fair,Acer platanoides,Norway maple,3or4,Harmful,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,760 PARK AVENUE,10021,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1013000,New York,40.77135962,-73.9638678,994258.043,220305.962,,,,
27871,105404,6/21/2015,4,0,OnCurb,Alive,Fair,Malus,crab apple,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,126 EAST 20 STREET,10003,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1005000,New York,40.73762139,-73.9859598,988140.88,208012.275,,,,
78859,105386,7/19/2015,10,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,3or4,Helpful,NoDamage,Volunteer,BranchOther,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,32 GRAMERCY PARK,10003,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1005000,New York,40.73705194,-73.98486532,988444.2239,207804.8571,,,,
308332,110431,10/10/2015,5,0,OffsetFromCurb,Alive,Fair,Quercus phellos,willow oak,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2495 2 AVENUE,10035,New York,111,1,Manhattan,8,68,29,MN34,East Harlem North,1024200,New York,40.80494663,-73.93304859,1002785.117,232547.8808,,,,
266784,110538,9/28/2015,4,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2142 MADISON AVENUE,10037,New York,111,1,Manhattan,9,70,30,MN34,East Harlem North,1021000,New York,40.81157786,-73.93650354,1001826.882,234963.1591,,,,
429695,104037,11/4/2015,6,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,553 WEST 52 STREET,10019,New York,104,1,Manhattan,3,67,27,MN15,Clinton,1013500,New York,40.76696911,-73.99320076,986133.404,218704.3599,3,135,,
