tree_id,block_id,created_at,tree_dbh,stump_diam,curb_loc,status,health,spc_latin,spc_common,steward,guards,sidewalk,user_type,problems,root_stone,root_grate,root_other,trunk_wire,trnk_light,trnk_other,brch_light,brch_shoe,brch_other,address,postcode,zip_city,community board,borocode,borough,cncldist,st_assem,st_senate,nta,nta_name,boro_ct,state,latitude,longitude,x_sp,y_sp,council district,census tract,bin,bbl
198514,108318,9/2/2015,18,0,OnCurb,Alive,Good,Quercus palustris,pin oak,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 MORNINGSIDE DRIVE,10025,New York,109,1,Manhattan,7,69,30,MN09,Morningside Heights,1019701,New York,40.80230109,-73.9620798,994748.4085,231579.2036,,,,
173993,107653,8/25/2015,14,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,3or4,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,601 EAST 82 STREET,10028,New York,108,1,Manhattan,5,76,28,MN32,Yorkville,1013600,New York,40.77242815,-73.9464533,999081.3424,220697.7319,,,,
228202,105266,9/15/2015,10,0,OffsetFromCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,445 EAST 14 STREET,10009,New York,106,1,Manhattan,4,74,27,MN50,Stuyvesant Town-Cooper Village,1004400,New York,40.73077581,-73.98066707,989608.1769,205518.4952,,,,
278028,102496,10/2/2015,4,0,OnCurb,Alive,Good,Quercus palustris,pin oak,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 POLICE PLAZA,10038,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1002700,New York,40.71242783,-74.0007704,984036.4233,198833.1723,,,,
252963,107279,9/24/2015,4,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,3or4,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,570 PARK AVENUE,10065,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1011401,New York,40.76547298,-73.96826492,993040.886,218160.7901,,,,
282744,100878,10/5/2015,9,0,OffsetFromCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,3or4,Helpful,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2 WEST STREET,10280,New York,101,1,Manhattan,1,65,26,MN25,Battery Park City-Lower Manhattan,1031704,New York,40.70530114,-74.01770477,979341.1985,196237.1971,,,,
311718,111811,10/11/2015,19,0,OffsetFromCurb,Alive,Good,Ulmus americana,American elm,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1030 5 AVENUE,83,Central Park,108,1,Manhattan,6,69,29,MN40,Upper East Side-Carnegie Hill,1014300,New York,40.78039496,-73.96137739,994946.3956,223598.1336,,,,
348936,104066,10/19/2015,3,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,764 11 AVENUE,10019,New York,104,1,Manhattan,3,67,27,MN15,Clinton,1013500,New York,40.76812643,-73.9928331,986235.2119,219126.0182,3,135,,
350484,105642,10/20/2015,12,0,OffsetFromCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,405 EAST 42 STREET,10017,New York,106,1,Manhattan,4,74,28,MN19,Turtle Bay-East Midtown,1008601,New York,40.74840347,-73.96982561,992610.7047,211941.6592,4,8602,,
398309,109513,10/29/2015,6,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,Damage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2640 FREDERICK DOUGLASS BOULEVARD,10030,New York,110,1,Manhattan,9,70,30,MN03,Central Harlem North-Polo Grounds,1023000,New York,40.8201107,-73.94350721,999886.1449,238070.6496,,,,
386514,105796,10/27/2015,4,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,Helpful,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 DAG HAMMARSKJOLD PLAZA,10017,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1009000,New York,40.75321236,-73.96987858,992595.4259,213693.6888,,,,
451898,111902,11/12/2015,19,0,OnCurb,Alive,Good,Ulmus americana,American elm,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,140 RIVERSIDE DRIVE,10024,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1017500,New York,40.79038295,-73.98012509,989753.4614,227235.3658,,,,
465512,602366,11/17/2015,30,0,OnCurb,Alive,Good,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,300 RIVERSIDE DRIVE,10025,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1019100,New York,40.79998095,-73.97235899,991902.8279,230732.8303,,,,
974,104023,5/20/2015,7,0,OnCurb,Alive,Good,Quercus palustris,pin oak,None,None,NoDamage,Volunteer,MetalGrates,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,607 WEST 50 STREET,10019,New York,104,1,Manhattan,3,67,31,MN15,Clinton,1012900,New York,40.76635303,-73.99592545,985378.669,218479.8544,3,135,,
21230,108665,6/15/2015,2,0,OnCurb,Alive,Good,Ginkgo biloba,ginkgo,1or2,None,Damage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,336 CONVENT AVENUE,10031,New York,109,1,Manhattan,7,71,31,MN04,Hamilton Heights,1022700,New York,40.82387487,-73.9468535,998959.1215,239441.493,,,,
27453,101535,6/20/2015,16,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,Damage,TreesCount Staff,"Stones,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3 WASHINGTON SQUARE VILLAGE,10012,New York,102,1,Manhattan,1,66,27,MN23,West Village,1005501,New York,40.72809733,-73.99773269,984878.4167,204542.0605,,,,
43549,110390,6/30/2015,3,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1754 PARK AVENUE,10035,New York,111,1,Manhattan,9,68,30,MN34,East Harlem North,1019800,New York,40.80269991,-73.94127668,1000507.766,231727.6865,9,198,,
68536,109392,7/15/2015,11,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2411 FREDERICK DOUGLASS BOULEVARD,10027,New York,110,1,Manhattan,9,70,30,MN03,Central Harlem North-Polo Grounds,1021500,New York,40.81286525,-73.94932762,998276.6918,235429.8858,,,,
83408,102387,7/21/2015,12,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,MetalGrates,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10 MONROE STREET,10002,New York,103,1,Manhattan,1,65,26,MN27,Chinatown,1000800,New York,40.71141352,-73.99568513,985446.2273,198463.6546,,,,
99929,109640,7/28/2015,8,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2844 FREDERICK DOUGLASS BOULEVARD,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023600,New York,40.82639329,-73.9391739,1001083.935,240360.4275,,,,
75518,107316,7/18/2015,15,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,418 EAST 71 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1012400,New York,40.76663144,-73.95550753,996574.579,218584.3946,,,,
99638,108896,7/28/2015,2,0,OnCurb,Alive,Good,Quercus palustris,pin oak,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,161 ST NICHOLAS TERRACE,10027,New York,109,1,Manhattan,9,70,30,MN06,Manhattanville,1021703,New York,40.81572877,-73.94980045,998145.2097,236473.093,9,21703,,
94482,109550,7/26/2015,10,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,Damage,TreesCount Staff,"Stones,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2674 FREDERICK DOUGLASS BOULEVARD,10030,New York,110,1,Manhattan,9,70,30,MN03,Central Harlem North-Polo Grounds,1023200,New York,40.82109146,-73.94305043,1000012.341,238428.0596,,,,
103343,103134,7/29/2015,8,0,OnCurb,Alive,Good,Quercus palustris,pin oak,1or2,Helpful,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,607 EAST 11 STREET,10009,New York,103,1,Manhattan,2,74,27,MN28,Lower East Side,1002800,New York,40.72727341,-73.97889704,990099.0519,204242.5752,,,,
111711,109657,8/2/2015,11,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2858 FREDERICK DOUGLASS BOULEVARD,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023600,New York,40.82750699,-73.93836851,1001306.544,240766.3443,,,,
113472,108446,8/3/2015,4,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,409 DR M L KING JR BOULEVARD,10027,New York,109,1,Manhattan,7,70,30,MN09,Morningside Heights,1020901,New York,40.81133519,-73.95450976,996842.5056,234871.6442,,,,
122822,104967,8/6/2015,4,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,Harmful,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,535 MADISON AVENUE,10022,New York,105,1,Manhattan,4,73,27,MN17,Midtown-Midtown South,1010200,New York,40.76030716,-73.97350717,991589.3075,216278.2286,,,,
120194,108488,8/5/2015,10,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,551 DR M L KING JR BOULEVARD,10027,New York,109,1,Manhattan,7,70,31,MN06,Manhattanville,1021900,New York,40.81498627,-73.95751569,996009.7672,236201.4446,,,,
122202,108266,8/6/2015,11,0,OnCurb,Alive,Good,Prunus,cherry,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1160 PARK AVENUE,10128,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1016001,New York,40.7841438,-73.95431772,996900.8323,224964.9031,,,,
138699,109321,8/12/2015,5,0,OnCurb,Alive,Good,Ulmus parvifolia,Chinese elm,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2309 FREDERICK DOUGLASS BOULEVARD,10027,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1025700,New York,40.80963888,-73.95189851,997565.685,234254.0053,,,,
122198,108266,8/6/2015,6,0,OnCurb,Alive,Good,Crataegus,hawthorn,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1160 PARK AVENUE,10128,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1016001,New York,40.78423583,-73.95425013,996919.5314,224998.4424,,,,
199584,107041,9/3/2015,12,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2109 BROADWAY,10023,New York,107,1,Manhattan,6,67,29,MN14,Lincoln Square,1015900,New York,40.77974674,-73.98167773,989324.337,223360.1373,,,,
191328,107059,8/31/2015,20,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,180 RIVERSIDE DRIVE,10024,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1017900,New York,40.7923061,-73.97733097,990526.9851,227936.2236,,,,
205132,105447,9/5/2015,6,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,430 EAST 30 STREET,10016,New York,106,1,Manhattan,4,74,27,MN20,Murray Hill-Kips Bay,1006200,New York,40.74111168,-73.97516815,991131.149,209284.5644,4,62,,
240571,108047,9/20/2015,10,0,OnCurb,Alive,Good,Ginkgo biloba,ginkgo,3or4,Harmful,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1048 5 AVENUE,10028,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1015001,New York,40.78131319,-73.96016137,995283.015,223932.8261,,,,
252967,107280,9/24/2015,12,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,3or4,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,570 PARK AVENUE,10065,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1011401,New York,40.76525347,-73.96832291,993024.8532,218080.8083,,,,
234132,106850,9/17/2015,4,0,OnCurb,Alive,Good,Prunus virginiana,'Schubert' chokecherry,1or2,Harmful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,839 WEST END AVENUE,10025,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1018700,New York,40.79824398,-73.97114941,992237.9269,230100.1015,,,,
261078,108527,9/26/2015,3,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,NoDamage,Volunteer,WiresRope,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,632 DR M L KING JR BOULEVARD,10027,New York,109,1,Manhattan,7,70,31,MN09,Morningside Heights,1021100,New York,40.81665489,-73.95934347,995503.551,236809.1422,,,,
350486,105642,10/20/2015,12,0,OffsetFromCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,"Stones,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,405 EAST 42 STREET,10017,New York,106,1,Manhattan,4,74,28,MN19,Turtle Bay-East Midtown,1008601,New York,40.74846101,-73.96978345,992622.3783,211962.6286,4,8602,,
424025,602410,11/3/2015,19,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28 WEST 134 STREET,10037,New York,110,1,Manhattan,9,70,30,MN03,Central Harlem North-Polo Grounds,1021200,New York,40.81293685,-73.93982929,1000905.918,235457.6381,9,212,,
451888,111902,11/12/2015,3,0,OffsetFromCurb,Alive,Good,Ulmus americana,American elm,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,155 RIVERSIDE DRIVE,10024,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1017500,New York,40.79109568,-73.97964316,989886.8486,227495.068,,,,
451866,111902,11/12/2015,29,0,OffsetFromCurb,Alive,Good,Ulmus americana,American elm,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,180 RIVERSIDE DRIVE,10024,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1017900,New York,40.79230427,-73.97765654,990436.8341,227935.534,,,,
465533,602366,11/17/2015,5,0,OnCurb,Alive,Good,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,270 RIVERSIDE DRIVE,10025,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1018700,New York,40.79830364,-73.97383371,991494.7119,230121.6031,,,,
474740,111783,11/20/2015,20,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2207 AMSTERDAM AVENUE,10032,New York,112,1,Manhattan,10,72,31,MN36,Washington Heights South,1031100,New York,40.84092944,-73.93544467,1002112.115,245657.223,,,,
451940,111902,11/12/2015,16,0,OffsetFromCurb,Alive,Good,Styphnolobium japonicum,Sophora,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,118 RIVERSIDE DRIVE,10024,New York,107,1,Manhattan,6,67,31,MN12,Upper West Side,1017100,New York,40.78823336,-73.98121222,989452.5952,226452.1285,,,,
26240,105395,6/18/2015,5,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8 GRAMERCY PARK,10003,New York,105,1,Manhattan,2,74,28,MN21,Gramercy,1005000,New York,40.7381475,-73.98746963,987722.4422,208203.8911,,,,
40602,112043,6/29/2015,14,0,OnCurb,Alive,Good,Ulmus americana,American elm,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1150 5 AVENUE,83,Central Park,111,1,Manhattan,6,69,29,MN33,East Harlem South,1014300,New York,40.78805764,-73.95575978,996500.7603,226390.6434,,,,
77606,107347,7/19/2015,5,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,Damage,Volunteer,"Stones,TrunkOther,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,437 EAST 71 STREET,10021,New York,108,1,Manhattan,5,76,28,MN31,Lenox Hill-Roosevelt Island,1012400,New York,40.76650796,-73.95492343,996736.4002,218539.4869,,,,
76590,108344,7/18/2015,4,0,OnCurb,Alive,Good,Ginkgo biloba,ginkgo,1or2,Harmful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,395 WEST 112 STREET,10025,New York,109,1,Manhattan,7,69,31,MN09,Morningside Heights,1019900,New York,40.80601404,-73.96724694,993317.3526,232931.3859,9,19702,,
99931,109642,7/28/2015,3,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2830 FREDERICK DOUGLASS BOULEVARD,10039,New York,110,1,Manhattan,9,71,30,MN03,Central Harlem North-Polo Grounds,1023600,New York,40.82606415,-73.93920827,1001074.504,240240.5045,,,,
92283,109291,7/25/2015,8,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,1or2,Helpful,NoDamage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2320 FREDERICK DOUGLASS BOULEVARD,10027,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1022200,New York,40.80968059,-73.95138146,997708.8094,234269.2792,,,,
95295,109232,7/26/2015,3,0,OffsetFromCurb,Alive,Good,Platanus x acerifolia,London planetree,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2230 FREDERICK DOUGLASS BOULEVARD,10027,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1022000,New York,40.80731807,-73.95309334,997235.3805,233408.2737,,,,
106093,107075,7/30/2015,14,0,OnCurb,Alive,Good,Quercus palustris,pin oak,None,None,Damage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,392 CENTRAL PARK WEST,10025,New York,107,1,Manhattan,7,69,30,MN12,Upper West Side,1018500,New York,40.79469902,-73.96439599,994108.287,228809.2353,,,,
40498,109870,6/29/2015,12,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,1or2,Harmful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1150 5 AVENUE,10029,New York,111,1,Manhattan,4,68,29,MN33,East Harlem South,1016002,New York,40.78778167,-73.9552608,996638.988,226290.1685,,,,
113359,109257,8/3/2015,11,0,OnCurb,Alive,Good,Quercus palustris,pin oak,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2245 FREDERICK DOUGLASS BOULEVARD,10027,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1025700,New York,40.80771449,-73.95317307,997213.2296,233552.6911,,,,
121331,108143,8/5/2015,9,0,OnCurb,Alive,Good,Ginkgo biloba,ginkgo,1or2,Harmful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1120 PARK AVENUE,10128,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1015002,New York,40.78288188,-73.95557054,996554.1224,224504.9644,,,,
135780,103897,8/11/2015,8,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 RIVER PLACE,10036,New York,104,1,Manhattan,3,67,31,MN13,Hudson Yards-Chelsea-Flatiron-Union Square,1011700,New York,40.76092995,-74.00048876,984114.6003,216504.0241,,,,
172747,100477,8/25/2015,11,0,OnCurb,Alive,Good,Quercus phellos,willow oak,1or2,Helpful,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41 RIVER TERRACE,10282,New York,101,1,Manhattan,1,66,26,MN25,Battery Park City-Lower Manhattan,1031703,New York,40.71815653,-74.01509142,980066.5773,200920.671,,,,
161128,102143,8/20/2015,11,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,Damage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 ABINGDON SQUARE,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007700,New York,40.73709989,-74.00546056,982736.733,207822.0142,,,,
156752,111935,8/18/2015,4,0,OnCurb,Alive,Good,Styphnolobium japonicum,Sophora,1or2,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,521 WEST STREET,10014,New York,102,1,Manhattan,3,66,27,MN23,West Village,1007900,New York,40.73965555,-74.00946401,981627.3737,208753.2134,,,,
187707,109222,8/29/2015,7,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,BranchOther,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2211 FREDERICK DOUGLASS BOULEVARD,10026,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1025700,New York,40.80669146,-73.95381597,997035.4515,233179.87,,,,
241322,105773,9/20/2015,13,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,3or4,Harmful,Damage,TreesCount Staff,RootOther,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3 DAG HAMMARSKJOLD PLAZA,10017,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1009000,New York,40.75280728,-73.96937065,992736.2055,213546.1517,,,,
277910,100864,10/2/2015,11,0,OnCurb,Alive,Good,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,NYC Parks Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,215 MURRAY STREET,10282,New York,101,1,Manhattan,1,66,26,MN25,Battery Park City-Lower Manhattan,1031703,New York,40.71551924,-74.01513876,980053.2899,199959.8278,,,,
292219,110751,10/7/2015,4,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,884 RIVERSIDE DRIVE,10032,New York,112,1,Manhattan,7,71,31,MN36,Washington Heights South,1024700,New York,40.83732321,-73.94670539,998997.1345,244341.2433,,,,
307710,107969,10/10/2015,8,0,OnCurb,Alive,Good,Ginkgo biloba,ginkgo,1or2,Harmful,NoDamage,Volunteer,"Stones,RootOther",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1016 5 AVENUE,10028,New York,108,1,Manhattan,4,73,28,MN40,Upper East Side-Carnegie Hill,1014200,New York,40.77928881,-73.96130027,994967.9303,223195.1327,,,,
451912,111902,11/12/2015,19,0,OnCurb,Alive,Good,Ulmus americana,American elm,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,137 RIVERSIDE DRIVE,10024,New York,107,1,Manhattan,6,67,31,MN12,Upper West Side,1017100,New York,40.78972127,-73.98060892,989619.5388,226994.2633,,,,
473679,102385,11/19/2015,9,0,OffsetFromCurb,Alive,Good,Cornus florida,flowering dogwood,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,271 SOUTH STREET,10002,New York,103,1,Manhattan,1,65,26,MN28,Lower East Side,1000600,New York,40.71035714,-73.98844425,987453.6914,198078.9684,1,6,,
