tree_id,block_id,created_at,tree_dbh,stump_diam,curb_loc,status,health,spc_latin,spc_common,steward,guards,sidewalk,user_type,problems,root_stone,root_grate,root_other,trunk_wire,trnk_light,trnk_other,brch_light,brch_shoe,brch_other,address,postcode,zip_city,community board,borocode,borough,cncldist,st_assem,st_senate,nta,nta_name,boro_ct,state,latitude,longitude,x_sp,y_sp,council district,census tract,bin,bbl
336695,511208,10/16/2015,10,0,OffsetFromCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9 WESTCHESTER SQUARE,10461,Bronx,210,2,Bronx,13,82,34,BX37,Van Nest-Morris Park-Westchester Square,2020000,New York,40.83979398,-73.84329296,1027610.719,245275.7365,,,,
504181,507589,12/8/2015,4,0,OnCurb,Alive,Fair,Acer,maple,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,415 WHITE PLAINS ROAD,10473,Bronx,209,2,Bronx,18,85,34,BX09,Soundview-Castle Hill-Clason Point-Harding Park,2000400,New York,40.81402865,-73.85628059,1024032.459,235882.3321,18,4,,
15264,511081,6/9/2015,5,0,OnCurb,Alive,Fair,Acer rubrum,red maple,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 ELGAR PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2030200,New York,40.86340666,-73.8216517,1033581.317,253890.1691,,,,
16090,511225,6/10/2015,6,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,green ash,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,34,BX13,Co-op City,2046201,New York,40.87796436,-73.82305457,1033182.568,259193.3153,,,,
16102,511225,6/10/2015,4,0,OnCurb,Alive,Fair,Celtis occidentalis,common hackberry,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87862143,-73.82267443,1033287.207,259432.9231,,,,
116060,506779,8/4/2015,4,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,104 TERRACE VIEW AVENUE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87655525,-73.9127321,1008383.629,258642.5169,,,,
116276,506788,8/4/2015,19,0,OnCurb,Alive,Fair,Tilia americana,American linden,None,None,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 FT CHARLES PLACE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87601027,-73.91009739,1009112.451,258444.699,,,,
461693,505517,11/16/2015,16,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,1or2,None,Damage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10458,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2039300,New York,40.85684197,-73.88099248,1017170.862,251470.5427,,,,
468898,504148,11/18/2015,6,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1930 WALTON AVENUE,10453,Bronx,205,2,Bronx,14,77,33,BX41,Mount Hope,2023301,New York,40.8509175,-73.90885486,1009465.585,249302.7882,14,23301,,
48025,505796,7/3/2015,10,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2207 LORING PLACE NORTH,10453,Bronx,207,2,Bronx,14,86,33,BX30,Kingsbridge Heights,2025500,New York,40.8593534,-73.91028794,1009065.971,252375.8972,14,255,,
118562,506752,8/4/2015,4,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,4orMore,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,149 WEST 225 STREET,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87509913,-73.9125529,1008433.714,258112.0445,,,,
160085,509382,8/19/2015,9,0,OnCurb,Alive,Fair,Acer rubrum,red maple,1or2,Harmful,NoDamage,TreesCount Staff,"RootOther,BranchLights",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,4234 EAST 177 STREET,10465,Bronx,210,2,Bronx,13,82,34,BX52,Schuylerville-Throgs Neck-Edgewater Park,2011800,New York,40.81769385,-73.80736824,1037568.756,237243.6886,,,,
384086,511912,10/27/2015,10,0,OnCurb,Alive,Fair,Acer platanoides,Norway maple,None,None,Damage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,768 BRADY AVENUE,10462,Bronx,211,2,Bronx,13,80,34,BX49,Pelham Parkway,2022404,New York,40.85133238,-73.865778,1021382.691,249469.2715,,,,
506971,508393,12/9/2015,21,0,OnCurb,Alive,Fair,Tilia cordata,littleleaf linden,None,None,NoDamage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1969 POWELL AVENUE,10472,Bronx,209,2,Bronx,18,87,32,BX55,Soundview-Bruckner,2007200,New York,40.83024285,-73.85840683,1023434.353,241788.7898,18,72,,
19619,509116,6/15/2015,14,0,OnCurb,Alive,Fair,Acer platanoides,Norway maple,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,860 BRUSH AVENUE,10465,Bronx,210,2,Bronx,13,82,34,BX09,Soundview-Castle Hill-Clason Point-Harding Park,2009000,New York,40.82390551,-73.83882941,1028856.431,239489.232,13,90,,
50480,507464,7/6/2015,4,0,OnCurb,Alive,Fair,Cercis canadensis,eastern redbud,1or2,None,NoDamage,TreesCount Staff,BranchOther,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3592 GREYSTONE AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2029500,New York,40.88544419,-73.90615994,1010197.666,261882.991,,,,
245148,505287,9/21/2015,4,0,OnCurb,Alive,Fair,Quercus acutissima,sawtooth oak,None,None,Damage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,528 EAST 180 STREET,10457,Bronx,206,2,Bronx,15,86,33,BX17,East Tremont,2037504,New York,40.85030253,-73.89343906,1013730.683,249083.5439,15,37504,,
343869,507148,10/18/2015,16,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4000 IRWIN AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2028500,New York,40.88908891,-73.90202683,1011339.024,263212.1623,,,,
359451,511572,10/21/2015,4,0,OnCurb,Alive,Fair,Quercus robur,English oak,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1858 AMETHYST STREET,10462,Bronx,211,2,Bronx,15,87,33,BX37,Van Nest-Morris Park-Westchester Square,2023600,New York,40.8466168,-73.86842631,1020652.615,247750.0997,15,236,,
16079,511225,6/10/2015,6,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,green ash,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87741809,-73.82352034,1033054.165,258994.0257,,,,
336744,511207,10/16/2015,8,0,OffsetFromCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9 WESTCHESTER SQUARE,10461,Bronx,210,2,Bronx,13,82,34,BX37,Van Nest-Morris Park-Westchester Square,2020000,New York,40.83987097,-73.84333163,1027599.97,245303.7667,,,,
556714,515950,5/5/2016,10,0,OffsetFromCurb,Alive,Fair,Ginkgo biloba,ginkgo,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2776 JEROME AVENUE,10468,Bronx,207,2,Bronx,14,78,33,BX28,Van Cortlandt Village,2040303,New York,40.86999302,-73.89528039,1013212.692,256256.9278,,,,
167,501874,5/19/2015,15,0,OnCurb,Alive,Fair,Quercus phellos,willow oak,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1022 EAST 165 STREET,10459,Bronx,202,2,Bronx,17,79,32,BX33,Longwood,2013100,New York,40.82438348,-73.8976758,1012569.596,239638.8754,,,,
16082,511225,6/10/2015,6,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,green ash,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87758488,-73.82337615,1033093.918,259054.8737,,,,
437299,504779,11/6/2015,16,0,OffsetFromCurb,Alive,Fair,Robinia pseudoacacia,black locust,None,None,Damage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1936 WEST FARMS ROAD,10460,Bronx,206,2,Bronx,17,87,32,BX75,Crotona Park East,2006000,New York,40.83968266,-73.88019022,1017401.338,245219.0618,17,60,,
16084,511225,6/10/2015,7,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,green ash,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,34,BX13,Co-op City,2046201,New York,40.87768257,-73.82329151,1033117.254,259090.5134,,,,
101515,501536,7/29/2015,20,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,None,None,NoDamage,TreesCount Staff,"Stones,TrunkOther,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,859 FOX STREET,10459,Bronx,202,2,Bronx,17,85,32,BX27,Hunts Point,2008900,New York,40.81783656,-73.89587312,1013071.347,237254.1879,17,87,,
162618,503116,8/20/2015,4,0,OnCurb,Alive,Fair,Acer saccharinum,silver maple,1or2,None,NoDamage,TreesCount Staff,"Stones,TrunkOther",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,60 WEST 162 STREET,10452,Bronx,204,2,Bronx,8,84,29,BX26,Highbridge,2018900,New York,40.83115512,-73.92850457,1004035.308,242097.5667,,,,
16091,511225,6/10/2015,6,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,green ash,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,34,BX13,Co-op City,2046201,New York,40.87801161,-73.82301919,1033192.319,259210.5476,,,,
116745,506763,8/4/2015,12,0,OnCurb,Alive,Fair,Acer saccharum,sugar maple,None,None,NoDamage,Volunteer,"Stones,BranchLights",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,105 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,10,72,31,BX29,Spuyten Duyvil-Kingsbridge,1030900,New York,40.87749499,-73.90887811,1009449.079,258985.987,,,,
479549,602684,11/23/2015,28,0,OffsetFromCurb,Alive,Fair,Ulmus americana,American elm,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241 WEST 179 STREET,10453,Bronx,205,2,Bronx,14,77,33,BX36,University Heights-Morris Heights,2024700,New York,40.85541569,-73.91666845,1007302.371,250939.4946,14,247,,
185034,505632,8/29/2015,2,0,OnCurb,Alive,Fair,Acer platanoides,Norway maple,1or2,Helpful,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2402 WASHINGTON AVENUE,10458,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2038700,New York,40.85813684,-73.8902212,1014617.344,251938.9785,15,387,,
197551,502214,9/2/2015,4,0,OnCurb,Alive,Fair,Betula papyrifera,paper birch,None,None,NoDamage,Volunteer,"RootOther,BranchOther",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,459 GOUVERNEUR PLACE,10456,Bronx,203,2,Bronx,16,79,32,BX35,Morrisania-Melrose,2018500,New York,40.82929701,-73.90876361,1009499.034,241425.6661,16,185,,
331854,516282,10/15/2015,5,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,535 BRUSH AVENUE,10465,Bronx,210,2,Bronx,13,82,34,BX09,Soundview-Castle Hill-Clason Point-Harding Park,2009000,New York,40.81900194,-73.83801222,1029085.905,237703.1044,13,90,,
406243,511287,10/30/2015,17,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,860 BRUSH AVENUE,10465,Bronx,210,2,Bronx,13,82,34,BX09,Soundview-Castle Hill-Clason Point-Harding Park,2009000,New York,40.82446751,-73.83873295,1028882.75,239694.0384,13,90,,
449745,501866,11/12/2015,5,0,OnCurb,Alive,Fair,Tilia americana,American linden,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,871 HOME STREET,10459,Bronx,202,2,Bronx,17,79,32,BX35,Morrisania-Melrose,2015100,New York,40.82816721,-73.89644056,1012909.835,241017.8277,17,151,,
550625,506776,3/13/2016,12,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,green ash,None,None,NoDamage,Volunteer,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1 FT CHARLES PLACE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87563505,-73.91122934,1008799.551,258307.6704,,,,
438717,504731,11/6/2015,21,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,None,None,Damage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,330 MORRIS PARK AVENUE,10460,Bronx,206,2,Bronx,15,87,32,BX75,Crotona Park East,2006000,New York,40.83836379,-73.87488645,1018869.577,244740.6011,,,,
446133,502829,11/11/2015,15,0,OnCurb,Alive,Fair,Ulmus americana,American elm,1or2,None,Damage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,676 GRAND CONCOURSE,10451,Bronx,204,2,Bronx,8,84,29,BX63,West Concourse,2006300,New York,40.82153377,-73.92565668,1004826.396,238592.8142,17,5902,,
16103,511225,6/10/2015,4,0,OnCurb,Alive,Fair,Celtis occidentalis,common hackberry,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87867404,-73.8226538,1033292.876,259452.1029,,,,
50482,507464,7/6/2015,5,0,OnCurb,Alive,Fair,Cercis canadensis,eastern redbud,1or2,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3592 GREYSTONE AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2029500,New York,40.88549635,-73.90612516,1010207.263,261902.0064,,,,
116533,506778,8/4/2015,5,0,OnCurb,Alive,Fair,Prunus,cherry,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 ADRIAN AVENUE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87578328,-73.91270531,1008391.318,258361.2684,,,,
118570,506752,8/4/2015,11,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,None,Harmful,NoDamage,Volunteer,"Stones,RootOther,TrunkOther,BranchOther",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,121 WEST 225 STREET,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87470464,-73.91139171,1008754.99,257968.6409,,,,
253304,500826,9/24/2015,5,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,None,None,Damage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,786 MELROSE AVENUE,10455,Bronx,201,2,Bronx,17,84,32,BX34,Melrose South-Mott Haven North,2006700,New York,40.81824599,-73.91707019,1007204.057,237397.0932,17,69,,
337098,510722,10/16/2015,19,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2852 WESTCHESTER AVENUE,10461,Bronx,210,2,Bronx,13,82,34,BX10,Pelham Bay-Country Club-City Island,2026601,New York,40.84561201,-73.83454504,1030027.256,247399.9085,,,,
34520,506852,6/25/2015,13,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22 KNOLLS CRESCENT,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2029302,New York,40.87868854,-73.91774525,1006996.531,259418.4176,11,29302,,
116511,506778,8/4/2015,3,0,OnCurb,Alive,Fair,Cercidiphyllum japonicum,katsura tree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,73 ADRIAN AVENUE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87767642,-73.91026901,1009064.368,259051.6919,,,,
115960,506785,8/4/2015,5,0,OnCurb,Alive,Fair,Styphnolobium japonicum,Sophora,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87484869,-73.91092038,1008885.284,258021.2563,,,,
50464,507550,7/6/2015,3,0,OffsetFromCurb,Alive,Fair,Cercis canadensis,eastern redbud,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3592 GREYSTONE AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2029500,New York,40.8855374,-73.90605387,1010226.96,261916.9828,,,,
323742,503444,10/14/2015,10,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,None,None,Damage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1253 SHAKESPEARE AVENUE,10452,Bronx,204,2,Bronx,16,77,29,BX26,Highbridge,2021100,New York,40.83832561,-73.92342281,1005439.327,244711.2298,,,,
339653,501120,10/16/2015,6,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,None,None,NoDamage,NYC Parks Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,761 EAST 138 STREET,10454,Bronx,201,2,Bronx,17,84,29,BX39,Mott Haven-Port Morris,2001900,New York,40.80419634,-73.9110194,1008884.048,232279.9502,17,19,,
487776,506889,11/29/2015,20,0,OffsetFromCurb,Alive,Fair,Quercus palustris,pin oak,None,None,Damage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3404 BAILEY AVENUE,10463,Bronx,208,2,Bronx,14,81,33,BX28,Van Cortlandt Village,2027700,New York,40.88048478,-73.90086557,1011663.654,260077.6922,,,,
16110,511225,6/10/2015,5,0,OnCurb,Alive,Fair,Celtis occidentalis,common hackberry,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87907879,-73.82256471,1033317.213,259599.6163,,,,
403482,508444,10/30/2015,25,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,Damage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2126 EAST 177 STREET,10472,Bronx,209,2,Bronx,18,87,34,BX59,Westchester-Unionport,2007800,New York,40.83047058,-73.85218844,1025155.081,241874.6026,,,,
479553,602684,11/23/2015,11,0,OffsetFromCurb,Alive,Fair,Ulmus americana,American elm,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,241 WEST 179 STREET,10453,Bronx,205,2,Bronx,14,77,33,BX36,University Heights-Morris Heights,2024700,New York,40.85567537,-73.91665555,1007305.849,251034.1099,14,247,,
186555,516209,8/29/2015,2,0,OnCurb,Alive,Fair,Picea abies,Norway spruce,3or4,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2050 FOLIN STREET,10457,Bronx,205,2,Bronx,15,86,33,BX41,Mount Hope,2037900,New York,40.85478512,-73.89742229,1012626.789,250715.4038,15,379,,
245144,505287,9/21/2015,3,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,1or2,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,528 EAST 180 STREET,10457,Bronx,206,2,Bronx,15,86,33,BX17,East Tremont,2037504,New York,40.85012205,-73.89307278,1013832.098,249017.9118,15,37504,,
358129,505803,10/21/2015,3,0,OnCurb,Alive,Fair,Ostrya virginiana,American hophornbeam,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2207 LORING PLACE NORTH,10453,Bronx,207,2,Bronx,14,86,33,BX30,Kingsbridge Heights,2025500,New York,40.85952443,-73.9102945,1009064.093,252438.2084,14,255,,
406242,511287,10/30/2015,16,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,860 BRUSH AVENUE,10465,Bronx,210,2,Bronx,13,82,34,BX09,Soundview-Castle Hill-Clason Point-Harding Park,2009000,New York,40.82446782,-73.83874523,1028879.351,239694.1447,13,90,,
490511,505516,12/1/2015,23,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10458,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2039300,New York,40.85649235,-73.88089587,1017197.758,251343.1998,,,,
16081,511225,6/10/2015,5,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,green ash,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87753764,-73.82341708,1033082.634,259037.6391,,,,
50357,507054,7/6/2015,6,0,OnCurb,Alive,Fair,Prunus,cherry,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3592 GREYSTONE AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2029500,New York,40.88531719,-73.90638546,1010135.357,261836.6539,,,,
50356,507054,7/6/2015,17,0,OnCurb,Alive,Fair,Acer platanoides,Norway maple,None,None,NoDamage,TreesCount Staff,"Stones,BranchLights",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3592 GREYSTONE AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2029500,New York,40.8853759,-73.90633867,1010148.272,261858.0597,,,,
116743,506763,8/4/2015,11,0,OnCurb,Alive,Fair,Acer platanoides,Norway maple,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,127 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,10,72,31,BX29,Spuyten Duyvil-Kingsbridge,1030900,New York,40.87795886,-73.90842861,1009573.208,259155.1254,,,,
278101,510432,10/2/2015,7,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,green ash,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55 WESTCHESTER SQUARE,10461,Bronx,210,2,Bronx,13,82,34,BX37,Van Nest-Morris Park-Westchester Square,2020000,New York,40.84151548,-73.8431825,1027640.161,245902.9945,,,,
273793,509882,10/1/2015,20,0,OnCurb,Alive,Fair,Acer pseudoplatanus,sycamore maple,None,None,NoDamage,TreesCount Staff,"Stones,BranchLights",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1038 THROGS NECK EXPRESSWAY SR,10465,Bronx,210,2,Bronx,13,82,34,BX52,Schuylerville-Throgs Neck-Edgewater Park,2016000,New York,40.83435318,-73.8222775,1033429.698,243304.5558,,,,
116063,506779,8/4/2015,6,0,OnCurb,Alive,Fair,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,130 TERRACE VIEW AVENUE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87622624,-73.91284782,1008351.745,258522.6156,,,,
