tree_id,block_id,created_at,tree_dbh,stump_diam,curb_loc,status,health,spc_latin,spc_common,steward,guards,sidewalk,user_type,problems,root_stone,root_grate,root_other,trunk_wire,trnk_light,trnk_other,brch_light,brch_shoe,brch_other,address,postcode,zip_city,community board,borocode,borough,cncldist,st_assem,st_senate,nta,nta_name,boro_ct,state,latitude,longitude,x_sp,y_sp,council district,census tract,bin,bbl
461655,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.85615611,-73.87948661,1017587.771,251221.2283,,,,
460333,500411,11/16/2015,4,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,NYC Parks Staff,"TrunkOther,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,892 EAST 149 STREET,10455,Bronx,201,2,Bronx,8,84,29,BX39,Mott Haven-Port Morris,2003100,New York,40.81025897,-73.90325506,1011031.146,234491.0596,8,31,,
461664,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.85585286,-73.878847,1017764.859,251110.9844,,,,
16077,511225,6/10/2015,3,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 CASALS PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87732204,-73.82359759,1033032.874,258958.9871,,,,
384145,511911,10/27/2015,5,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,760 BRADY AVENUE,10462,Bronx,211,2,Bronx,13,80,34,BX49,Pelham Parkway,2022404,New York,40.85230002,-73.86509028,1021572.407,249822.1116,13,22404,,
116068,506805,8/4/2015,3,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,129 WEST 227 STREET,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87741044,-73.91043758,1009017.85,258954.738,,,,
343871,507148,10/18/2015,12,0,OnCurb,Alive,Poor,Quercus palustris,pin oak,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4000 IRWIN AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2028500,New York,40.88906102,-73.90171932,1011424.06,263202.0947,,,,
118559,506752,8/4/2015,5,0,OnCurb,Alive,Poor,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,164 WEST 225 STREET,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.8755049,-73.91281013,1008362.431,258259.8116,,,,
115959,506785,8/4/2015,5,0,OnCurb,Alive,Poor,Ulmus americana,American elm,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87479159,-73.91099344,1008865.101,258000.4325,,,,
359299,516277,10/21/2015,4,0,OnCurb,Alive,Poor,Prunus,cherry,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1858 AMETHYST STREET,10462,Bronx,211,2,Bronx,15,87,33,BX37,Van Nest-Morris Park-Westchester Square,2023600,New York,40.84651323,-73.86864586,1020591.927,247712.272,15,236,,
7325,509095,6/1/2015,8,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,201 SOUNDVIEW AVENUE,10473,Bronx,209,2,Bronx,18,85,34,BX09,Soundview-Castle Hill-Clason Point-Harding Park,2000200,New York,40.80945054,-73.85545823,1024262.844,234214.7413,,,,
252218,508739,9/23/2015,20,0,OffsetFromCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,Damage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1439 OLMSTEAD AVENUE,10462,Bronx,209,2,Bronx,18,87,34,BX46,Parkchester,2022200,New York,40.83482621,-73.85474861,1024443.955,243460.3307,18,222,,
323739,503444,10/14/2015,8,0,OnCurb,Alive,Poor,Gleditsia triacanthos var. inermis,honeylocust,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1253 SHAKESPEARE AVENUE,10452,Bronx,204,2,Bronx,16,77,29,BX26,Highbridge,2021100,New York,40.83845548,-73.92322957,1005492.755,244758.5942,,,,
275958,509731,10/1/2015,4,0,OnCurb,Alive,Poor,Prunus cerasifera,purple-leaf plum,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,860 THROGS NECK EXPRESSWAY SR,10465,Bronx,210,2,Bronx,13,82,34,BX52,Schuylerville-Throgs Neck-Edgewater Park,2016000,New York,40.83166815,-73.82009854,1034034.67,242327.5328,,,,
495282,506568,12/3/2015,31,0,OnCurb,Alive,Poor,Quercus palustris,pin oak,None,None,Damage,TreesCount Staff,"Stones,BranchLights",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,20 WEST MOSHOLU PARKWAY SOUTH,10468,Bronx,207,2,Bronx,11,81,34,BX28,Van Cortlandt Village,2040900,New York,40.88045611,-73.88628184,1015696.506,260072.1466,,,,
118647,506352,8/4/2015,3,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,1or2,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64 WEST 225 STREET,10463,Bronx,207,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.8735432,-73.90799554,1009694.658,257546.4489,,,,
343872,507148,10/18/2015,19,0,OnCurb,Alive,Poor,Quercus palustris,pin oak,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4000 IRWIN AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2028500,New York,40.88901704,-73.90161392,1011453.222,263186.1056,,,,
34510,506851,6/25/2015,4,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,1or2,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22 KNOLLS CRESCENT,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2029302,New York,40.87857663,-73.91767055,1007017.225,259377.666,11,29302,,
323644,503445,10/14/2015,2,0,OffsetFromCurb,Alive,Poor,Acer campestre,hedge maple,None,None,NoDamage,NYC Parks Staff,"RootOther,TrunkOther,BranchOther",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1253 SHAKESPEARE AVENUE,10452,Bronx,204,2,Bronx,16,77,29,BX26,Highbridge,2021100,New York,40.8383632,-73.92327503,1005480.206,244724.9607,,,,
370985,512511,10/23/2015,8,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1875 MACE AVENUE,10469,Bronx,211,2,Bronx,13,80,34,BX31,Allerton-Pelham Gardens,2031000,New York,40.862684,-73.83492727,1029909.783,253619.6775,13,310,,
116077,506768,8/4/2015,7,0,OffsetFromCurb,Alive,Poor,Tilia tomentosa,silver linden,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,149 WEST 225 STREET,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87518405,-73.91243928,1008465.105,258143.0169,,,,
252217,508739,9/23/2015,19,0,OffsetFromCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,Damage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1439 OLMSTEAD AVENUE,10462,Bronx,209,2,Bronx,18,87,34,BX46,Parkchester,2022200,New York,40.83470477,-73.85472095,1024451.682,243416.1005,18,222,,
294657,512397,10/7/2015,6,0,OnCurb,Alive,Poor,Tilia americana,American linden,None,None,Damage,TreesCount Staff,"Stones,RootOther,BranchOther",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,700 WARING AVENUE,10467,Bronx,211,2,Bronx,13,80,34,BX07,Bronxdale,2033000,New York,40.86125413,-73.86659533,1021151.069,253083.7983,15,330,,
516420,511073,12/14/2015,6,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1 EARHART LANE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2030200,New York,40.86153667,-73.8227916,1033267.399,253208.2197,12,302,,
115850,506813,8/4/2015,2,0,OffsetFromCurb,Alive,Poor,Ulmus americana,American elm,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,127 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,11,81,33,BX29,Spuyten Duyvil-Kingsbridge,2028900,New York,40.87791017,-73.90819012,1009639.178,259137.4532,,,,
358130,505803,10/21/2015,11,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,NoDamage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2207 LORING PLACE NORTH,10453,Bronx,207,2,Bronx,14,86,33,BX30,Kingsbridge Heights,2025500,New York,40.85959837,-73.91024165,1009078.684,252465.1608,14,255,,
556713,515950,5/5/2016,25,0,OffsetFromCurb,Alive,Poor,Morus,mulberry,None,None,Damage,TreesCount Staff,"Stones,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2786 JEROME AVENUE,10468,Bronx,207,2,Bronx,14,78,33,BX28,Van Cortlandt Village,2040303,New York,40.87004499,-73.89523849,1013224.259,256275.8766,,,,
278125,510530,10/2/2015,3,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,Helpful,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46 WESTCHESTER SQUARE,10461,Bronx,210,2,Bronx,13,82,34,BX37,Van Nest-Morris Park-Westchester Square,2020000,New York,40.84211491,-73.84382687,1027461.481,246121.0705,,,,
461654,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.85619304,-73.87956449,1017566.208,251234.6521,,,,
118642,506352,8/4/2015,4,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,1or2,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,62 WEST 225 STREET,10463,Bronx,207,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87375931,-73.9087344,1009490.239,257624.975,,,,
461662,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.85591624,-73.87898069,1017727.845,251134.0267,,,,
461374,516311,11/16/2015,2,0,OnCurb,Alive,Poor,Metasequoia glyptostroboides,dawn redwood,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2050 FOLIN STREET,10457,Bronx,205,2,Bronx,15,86,33,BX40,Fordham South,2038302,New York,40.85511145,-73.89725066,1012674.127,250834.3553,15,379,,
115842,506781,8/4/2015,9,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,119 WEST 225 STREET,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87460377,-73.91087972,1008896.621,257932.0334,,,,
116476,506982,8/4/2015,2,0,OnCurb,Alive,Poor,Quercus velutina,black oak,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,171 WEST 236 STREET,10463,Bronx,208,2,Bronx,11,81,33,BX29,Spuyten Duyvil-Kingsbridge,2028300,New York,40.88315344,-73.90048823,1011766.896,261050.1128,11,283,,
504426,507724,12/8/2015,9,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2059 CICERO AVENUE,10473,Bronx,209,2,Bronx,18,87,34,BX09,Soundview-Castle Hill-Clason Point-Harding Park,2007400,New York,40.81712966,-73.85187475,1025250.112,237014.1733,18,74,,
50355,507054,7/6/2015,5,0,OnCurb,Alive,Poor,Prunus,cherry,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3592 GREYSTONE AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2029500,New York,40.88546256,-73.90626961,1010167.334,261889.6544,,,,
116042,506804,8/4/2015,13,0,OnCurb,Alive,Poor,Quercus palustris,pin oak,1or2,Harmful,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,103 WEST 227 STREET,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87680471,-73.90977606,1009201.015,258734.2349,,,,
115969,506785,8/4/2015,9,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87549568,-73.91009256,1009113.979,258257.2145,,,,
15963,511229,6/10/2015,4,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 BENCHLEY PLACE,10475,Bronx,210,2,Bronx,12,82,34,BX13,Co-op City,2046201,New York,40.87433447,-73.82447164,1032793.343,257870.0135,,,,
115966,506785,8/4/2015,11,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,Harmful,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87532754,-73.9103077,1009054.544,258195.8915,,,,
442675,500262,11/10/2015,9,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,NYC Parks Staff,"TrunkOther,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,470 EAST 139 STREET,10454,Bronx,201,2,Bronx,8,84,29,BX39,Mott Haven-Port Morris,2003900,New York,40.80885019,-73.92036119,1006296.258,233973.0236,8,39,,
115962,506785,8/4/2015,10,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87498652,-73.91074404,1008934.002,258071.5213,,,,
244505,504999,9/21/2015,3,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,Damage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2045 SOUTHERN BOULEVARD,10460,Bronx,206,2,Bronx,15,79,33,BX17,East Tremont,2036501,New York,40.84494692,-73.88548952,1015932.516,247135.0678,,,,
461657,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.85608285,-73.87933207,1017630.557,251194.5925,,,,
495281,506568,12/3/2015,24,0,OnCurb,Alive,Poor,Quercus rubra,northern red oak,None,None,NoDamage,TreesCount Staff,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,20 WEST MOSHOLU PARKWAY SOUTH,10468,Bronx,207,2,Bronx,11,81,34,BX28,Van Cortlandt Village,2040900,New York,40.88035727,-73.88658248,1015613.417,260036.0292,,,,
384780,511918,10/27/2015,6,0,OnCurb,Alive,Poor,Acer rubrum,red maple,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,762 BRADY AVENUE,10462,Bronx,211,2,Bronx,13,80,34,BX49,Pelham Parkway,2022800,New York,40.85138505,-73.86496415,1021607.813,249488.8105,,,,
116742,506763,8/4/2015,14,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,127 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,11,81,34,BX29,Spuyten Duyvil-Kingsbridge,2028900,New York,40.87803846,-73.90835148,1009594.508,259184.1483,,,,
16006,511228,6/10/2015,3,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 BENCHLEY PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87581673,-73.82439332,1032813.918,258410.1049,,,,
118645,506352,8/4/2015,3,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54 WEST 225 STREET,10463,Bronx,207,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87359425,-73.90826828,1009619.21,257564.9702,,,,
556705,515950,5/5/2016,14,0,OffsetFromCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,TreesCount Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2808 JEROME AVENUE,10468,Bronx,207,2,Bronx,14,78,33,BX28,Van Cortlandt Village,2040303,New York,40.87061192,-73.89442533,1013448.907,256482.7043,,,,
118569,506752,8/4/2015,4,0,OnCurb,Alive,Poor,Zelkova serrata,Japanese zelkova,None,None,NoDamage,Volunteer,"Stones,RootOther,TrunkOther,BranchOther",TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,121 WEST 225 STREET,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87472927,-73.91145983,1008736.142,257977.5963,,,,
118646,506352,8/4/2015,3,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64 WEST 225 STREET,10463,Bronx,207,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87357472,-73.9081629,1009648.362,257557.8862,,,,
118644,506352,8/4/2015,3,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,1or2,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,60 WEST 225 STREET,10463,Bronx,207,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87362146,-73.90841511,1009578.593,257574.8405,,,,
461661,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.85594561,-73.87904262,1017710.697,251144.7022,,,,
461653,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.8562288,-73.87963992,1017545.324,251247.6534,,,,
246782,507573,9/22/2015,13,0,OnCurb,Alive,Poor,Styphnolobium japonicum,Sophora,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250 SOUNDVIEW AVENUE,10473,Bronx,209,2,Bronx,18,85,34,BX09,Soundview-Castle Hill-Clason Point-Harding Park,2000400,New York,40.81070113,-73.85550779,1024248.373,234670.3512,,,,
461665,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.8558228,-73.87878294,1017782.596,251100.0576,,,,
550626,506776,3/13/2016,10,0,OnCurb,Alive,Poor,Quercus phellos,willow oak,None,None,NoDamage,Volunteer,"BranchLights,BranchOther",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1 FT CHARLES PLACE,10463,Bronx,208,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87563209,-73.9111742,1008814.801,258306.6065,,,,
116746,506763,8/4/2015,9,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,NoDamage,Volunteer,"Stones,BranchLights",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,105 MARBLE HILL AVENUE,10463,Bronx,208,2,Bronx,10,72,31,BX29,Spuyten Duyvil-Kingsbridge,1030900,New York,40.8774134,-73.90895717,1009427.247,258956.2384,,,,
315947,515280,10/12/2015,8,0,OnCurb,Alive,Poor,Acer platanoides,Norway maple,None,None,Damage,Volunteer,"Stones,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,646 EAST 238 STREET,10466,Bronx,212,2,Bronx,11,81,36,BX62,Woodlawn-Wakefield,2041800,New York,40.8990242,-73.85605811,1024043.156,266849.5395,,,,
461656,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.85612297,-73.8794167,1017607.127,251209.1791,,,,
461663,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.85588775,-73.87892059,1017744.485,251123.6684,,,,
1387,511123,5/21/2015,3,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 BENCHLEY PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87370767,-73.82559805,1032482.282,257641.0251,,,,
521875,511129,12/16/2015,5,0,OnCurb,Alive,Poor,Acer rubrum,red maple,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,120 BENCHLEY PLACE,10475,Bronx,210,2,Bronx,12,82,36,BX13,Co-op City,2046201,New York,40.87355226,-73.82496126,1032658.506,257584.7555,,,,
326665,510305,10/14/2015,3,0,OnCurb,Alive,Poor,Aesculus hippocastanum,horse chestnut,1or2,Helpful,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9 WESTCHESTER SQUARE,10461,Bronx,210,2,Bronx,13,82,34,BX37,Van Nest-Morris Park-Westchester Square,2020000,New York,40.83971149,-73.84348632,1027557.272,245245.5863,,,,
118648,506352,8/4/2015,3,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,1or2,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64 WEST 225 STREET,10463,Bronx,207,2,Bronx,10,72,31,MN01,Marble Hill-Inwood,1030900,New York,40.87351605,-73.90785204,1009734.355,257536.5992,,,,
461659,516160,11/16/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2505 DR KAZIMIROFF BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2033400,New York,40.85601074,-73.87917999,1017672.664,251168.3793,,,,
