tree_id,block_id,created_at,tree_dbh,stump_diam,curb_loc,status,health,spc_latin,spc_common,steward,guards,sidewalk,user_type,problems,root_stone,root_grate,root_other,trunk_wire,trnk_light,trnk_other,brch_light,brch_shoe,brch_other,address,postcode,zip_city,community board,borocode,borough,cncldist,st_assem,st_senate,nta,nta_name,boro_ct,state,latitude,longitude,x_sp,y_sp,council district,census tract,bin,bbl
231407,215864,9/16/2015,4,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,134 BEADEL STREET,11222,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3044900,New York,40.72217088,-73.93561961,1002095.511,202389.4191,34,449,3069959,3028430019
231409,215864,9/16/2015,3,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,138 BEADEL STREET,11222,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3044900,New York,40.72221958,-73.93542837,1002148.507,202407.2009,34,449,3069961,3028430021
231408,215864,9/16/2015,4,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,138 BEADEL STREET,11222,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3044900,New York,40.72220216,-73.93549679,1002129.546,202400.839,34,449,3069961,3028430021
204603,215723,9/5/2015,5,0,OnCurb,Alive,Poor,Liquidambar styraciflua,sweetgum,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,449 VANDERVOORT AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.72084775,-73.93620709,1001933.018,201907.2419,34,449,3069978,3028510015
221720,218494,9/13/2015,11,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,484 HUMBOLDT STREET,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71890414,-73.94311434,1000018.829,201197.8093,34,477,3069984,3028570006
221719,218494,9/13/2015,10,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,484 HUMBOLDT STREET,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71889356,-73.94322457,999988.2743,201193.9333,34,477,3069984,3028570006
221605,218492,9/13/2015,16,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,Damage,NYC Parks Staff,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,233 FROST STREET,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71843082,-73.94153493,1000456.761,201025.6521,34,477,3070009,3028570048
221722,218494,9/13/2015,10,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,Damage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,212 RICHARDSON STREET,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71893191,-73.94282515,1000098.987,201207.9776,34,477,3397545,3028570106
221723,218494,9/13/2015,10,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,Damage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,212 RICHARDSON STREET,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71894181,-73.94272207,1000127.558,201211.6019,34,477,3397545,3028570106
221649,218472,9/13/2015,16,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,Unsure,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238 FROST STREET,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71833633,-73.94152058,1000460.76,200991.227,34,477,3070052,3028660028
204959,218403,9/5/2015,10,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,434 HUMBOLDT STREET,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71695657,-73.943015,1000046.827,200488.2661,34,477,3070105,3028750001
219246,218401,9/12/2015,12,0,OnCurb,Alive,Poor,Styphnolobium japonicum,Sophora,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,152 WOODPOINT ROAD,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71712224,-73.9418298,1000375.338,200548.843,34,477,3390249,3028750023
219247,218401,9/12/2015,6,0,OnCurb,Alive,Poor,Cladrastis kentukea,Kentucky yellowwood,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,164 WOODPOINT ROAD,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71701832,-73.94191345,1000352.175,200510.9642,34,477,3349226,3028750028
239325,218347,9/19/2015,4,0,OnCurb,Alive,Poor,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,223 JACKSON STREET,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71700322,-73.94142757,1000486.868,200505.5515,34,477,3070153,3028750069
219976,218269,9/12/2015,5,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,187 WOODPOINT ROAD,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.7162555,-73.94167258,1000419.13,200233.092,34,477,3393772,3028840102
219975,218269,9/12/2015,9,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,187 WOODPOINT ROAD,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71624703,-73.94176062,1000394.726,200229.9871,34,477,3393772,3028840102
219974,218269,9/12/2015,10,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,187 WOODPOINT ROAD,11211,Brooklyn,301,3,Brooklyn,34,50,18,BK90,East Williamsburg,3047700,New York,40.71623827,-73.94185152,1000369.529,200226.7814,34,477,3393772,3028840102
219383,218635,9/12/2015,2,0,OnCurb,Alive,Poor,Syringa reticulata,Japanese tree lilac,None,None,NoDamage,Volunteer,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,231 CONSELYEA STREET,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3047700,New York,40.71553391,-73.94173511,1000401.97,199970.1831,34,477,3341378,3028930006
219382,218635,9/12/2015,2,0,OnCurb,Alive,Poor,Syringa reticulata,Japanese tree lilac,None,None,NoDamage,Volunteer,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,231 CONSELYEA STREET,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3047700,New York,40.71552652,-73.94181388,1000380.137,199967.4758,34,477,3341378,3028930006
219388,218635,9/12/2015,6,0,OnCurb,Alive,Poor,Prunus,cherry,1or2,Helpful,NoDamage,Volunteer,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,61 MASPETH AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3047700,New York,40.71573726,-73.94051346,1000740.583,200044.4956,34,477,3325355,3028930042
219385,218635,9/12/2015,3,0,OnCurb,Alive,Poor,Syringa reticulata,Japanese tree lilac,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47 MASPETH AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3047700,New York,40.71559405,-73.94109426,1000579.61,199992.21,34,477,3348033,3028930051
219384,218635,9/12/2015,2,0,OnCurb,Alive,Poor,Syringa reticulata,Japanese tree lilac,None,None,NoDamage,Volunteer,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,239 CONSELYEA STREET,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3047700,New York,40.71554843,-73.94158045,1000444.842,199975.4987,34,477,3259584,3028930056
204142,218325,9/5/2015,3,0,OnCurb,Alive,Poor,Prunus,cherry,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,84 MASPETH AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.7160347,-73.93934218,1001065.203,200153.086,34,477,3070234,3029077501
204141,218325,9/5/2015,3,0,OnCurb,Alive,Poor,Prunus,cherry,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,84 MASPETH AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71607828,-73.93917267,1001112.182,200168.9957,34,477,3070234,3029077501
204507,218636,9/5/2015,5,0,OnCurb,Alive,Poor,Prunus virginiana,'Schubert' chokecherry,1or2,None,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,84 MASPETH AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3047700,New York,40.71586472,-73.93955987,1001004.9,200091.1136,34,477,3070234,3029077501
203892,218268,9/5/2015,3,0,OnCurb,Alive,Poor,Prunus,cherry,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,337 VANDERVOORT AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71691606,-73.93444994,1002421.161,200475.1687,34,449,3330328,3029090030
204748,218067,9/5/2015,2,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,949 METROPOLITAN AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3048100,New York,40.7146011,-73.93754851,1001562.808,199631.13,34,481,3070315,3029130061
204537,218066,9/5/2015,2,0,OnCurb,Alive,Poor,Zelkova serrata,Japanese zelkova,None,None,NoDamage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,918 METROPOLITAN AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3048100,New York,40.71450973,-73.93845586,1001311.295,199597.6648,34,481,3070359,3029170004
204536,218066,9/5/2015,4,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,920 METROPOLITAN AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3048100,New York,40.71450231,-73.93827071,1001362.625,199594.9975,34,481,3070360,3029170006
91416,217858,7/25/2015,3,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,69 BUSHWICK AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3048100,New York,40.71281849,-73.94103038,1000597.999,198981.0027,34,481,3070385,3029190002
91417,217858,7/25/2015,2,0,OnCurb,Alive,Poor,Liriodendron tulipifera,tulip-poplar,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,67 BUSHWICK AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3048100,New York,40.7129369,-73.94109003,1000581.436,199024.1312,34,481,3070386,3029190003
204317,217795,9/5/2015,5,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,845 GRAND STREET,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3048100,New York,40.71226706,-73.93965047,1000980.687,198780.3617,34,481,3070455,3029220047
261927,217466,9/26/2015,6,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,224 MORGAN AVENUE,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71227196,-73.93424626,1002478.895,198783.2232,34,449,3330347,3029420001
4517,218645,5/27/2015,2,0,OnCurb,Alive,Poor,Crataegus,hawthorn,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1201 METROPOLITAN AVENUE,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71426736,-73.92870447,1004014.651,199511.4101,34,449,3070524,3029440011
4519,218645,5/27/2015,2,0,OnCurb,Alive,Poor,Crataegus,hawthorn,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1201 METROPOLITAN AVENUE,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71429349,-73.92897428,1003939.846,199520.8681,34,449,3070524,3029440011
4518,218645,5/27/2015,1,0,OnCurb,Alive,Poor,Crataegus,hawthorn,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1201 METROPOLITAN AVENUE,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71428475,-73.9288841,1003964.847,199517.707,34,449,3070524,3029440011
4514,218646,5/27/2015,6,0,OnCurb,Alive,Poor,Liquidambar styraciflua,sweetgum,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,224 STEWART AVENUE,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71416922,-73.92780182,1004264.914,199475.8619,34,449,3330361,3029520001
4507,218646,5/27/2015,1,0,OnCurb,Alive,Poor,Crataegus,hawthorn,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1228 METROPOLITAN AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71410791,-73.92708199,1004464.485,199453.6874,34,449,3330361,3029520001
4508,218646,5/27/2015,1,0,OnCurb,Alive,Poor,Crataegus,hawthorn,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1228 METROPOLITAN AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71411481,-73.92716301,1004442.024,199456.1832,34,449,3330361,3029520001
4474,218647,5/27/2015,1,0,OnCurb,Alive,Poor,Crataegus,hawthorn,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1300 METROPOLITAN AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71399672,-73.92500571,1005040.11,199413.6652,34,449,3070536,3029530001
4473,218647,5/27/2015,2,0,OnCurb,Alive,Poor,Crataegus,hawthorn,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1300 METROPOLITAN AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71400065,-73.92518239,1004991.129,199415.055,34,449,3070536,3029530001
4471,218647,5/27/2015,4,0,OnCurb,Alive,Poor,Acer campestre,hedge maple,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1300 METROPOLITAN AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71400646,-73.92544344,1004918.759,199417.1078,34,449,3070536,3029530001
457095,217100,11/15/2015,2,0,OnCurb,Alive,Poor,Gleditsia triacanthos var. inermis,honeylocust,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,517 JOHNSON AVENUE,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK77,Bushwick North,3045300,New York,40.7086161,-73.92651301,1004623.898,197452.9887,34,449,3070583,3029870006
100082,217038,7/28/2015,4,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,1or2,None,NoDamage,Volunteer,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,54 KNICKERBOCKER AVENUE,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK77,Bushwick North,3045300,New York,40.70636691,-73.93087574,1003415,196632.5563,34,453,3070662,3030030012
100170,216956,7/28/2015,2,0,OnCurb,Alive,Poor,Prunus virginiana,'Schubert' chokecherry,None,None,NoDamage,Volunteer,BranchOther,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,47 THAMES STREET,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK77,Bushwick North,3045300,New York,40.70512044,-73.93078976,1003439.196,196178.4489,34,453,3070692,3030080031
100311,216993,7/28/2015,13,0,OnCurb,Alive,Poor,Tilia tomentosa,silver linden,None,None,Damage,Volunteer,"RootOther,BranchLights,BranchOther",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,98 GRATTAN STREET,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK77,Bushwick North,3045300,New York,40.70600581,-73.92917452,1003886.777,196501.3735,34,453,3070696,3030090016
100235,216862,7/28/2015,2,0,OnCurb,Alive,Poor,Prunus,cherry,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20 MORGAN AVENUE,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK77,Bushwick North,3045300,New York,40.7045132,-73.9314551,1003254.899,195957.0668,34,453,3070724,3030120005
552646,216851,4/2/2016,4,0,OnCurb,Alive,Poor,Zelkova serrata,Japanese zelkova,None,None,NoDamage,Volunteer,"Stones,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1033 FLUSHING AVENUE,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK77,Bushwick North,3045300,New York,40.70392847,-73.93092396,1003402.33,195744.1496,34,453,3070734,3030120031
11092,217512,6/5/2015,4,0,OnCurb,Alive,Poor,Tilia tomentosa,silver linden,None,None,Damage,Volunteer,"Stones,BranchOther",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,144 WATERBURY STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3048500,New York,40.71228665,-73.93827642,1001361.609,198787.7649,34,485,3325740,3030190001
162013,217420,8/20/2015,3,0,OnCurb,Alive,Poor,Tilia americana,American linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,68 TEN EYCK STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3051100,New York,40.70975877,-73.9477013,998749.3024,197865.08,34,511,3070810,3030230018
162008,217420,8/20/2015,4,0,OnCurb,Alive,Poor,Tilia tomentosa,silver linden,1or2,Helpful,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52 TEN EYCK STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3051100,New York,40.70970931,-73.94822898,998603.0185,197846.9738,34,511,3387786,3030237503
260234,217388,9/25/2015,5,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,176 MAUJER STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3049300,New York,40.71093398,-73.94271036,1000132.711,198294.109,34,493,3327889,3030260001
260236,217388,9/25/2015,7,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,176 MAUJER STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3049300,New York,40.71091618,-73.94289792,1000080.718,198287.5904,34,493,3327889,3030260001
260233,217388,9/25/2015,4,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,182 MAUJER STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3049300,New York,40.71094614,-73.94258222,1000168.233,198298.5631,34,493,3327889,3030260001
260238,217388,9/25/2015,4,0,OnCurb,Alive,Poor,Tilia cordata,littleleaf linden,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,254 AVENUE OF PUERTO RICO,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3049300,New York,40.71085341,-73.94355938,999897.3539,198264.6009,34,493,3327887,3030260001
260015,217415,9/25/2015,5,0,OnCurb,Alive,Poor,Quercus palustris,pin oak,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,205 SCHOLES STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3049300,New York,40.70906039,-73.94107945,1000585.317,197611.8056,34,493,3345008,3030270001
261930,217466,9/26/2015,6,0,OnCurb,Alive,Poor,Ginkgo biloba,ginkgo,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,209 MORGAN AVENUE,11237,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3044900,New York,40.71167089,-73.93397545,1002554.134,198564.2912,34,485,3325764,3030290038
175229,217623,8/25/2015,4,0,OnCurb,Alive,Poor,Styphnolobium japonicum,Sophora,None,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35 MEADOW STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3048500,New York,40.71088786,-73.93582224,1002042.355,198278.6304,34,485,3070840,3030290105
175228,217623,8/25/2015,4,0,OnCurb,Alive,Poor,Gleditsia triacanthos var. inermis,honeylocust,None,None,Damage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35 MEADOW STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3048500,New York,40.71090515,-73.93575529,1002060.91,198284.9444,34,485,3070840,3030290105
11059,217449,6/5/2015,5,0,OnCurb,Alive,Poor,Eucommia ulmoides,hardy rubber tree,1or2,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,266 STAGG STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3048500,New York,40.7099223,-73.93841289,1001324.382,197926.3316,34,485,3070888,3030370025
11100,217447,6/5/2015,5,0,OnCurb,Alive,Poor,Liquidambar styraciflua,sweetgum,1or2,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,231 SCHOLES STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3048500,New York,40.70920406,-73.93941893,1001045.65,197664.4627,34,485,3343861,3030370165
49218,217469,7/5/2015,2,0,OnCurb,Alive,Poor,Zelkova serrata,Japanese zelkova,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,309 SCHOLES STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3048500,New York,40.70953644,-73.93593269,1002012.095,197786.2459,34,485,3070904,3030380033
202211,217302,9/4/2015,2,0,OnCurb,Alive,Poor,Prunus virginiana,'Schubert' chokecherry,None,None,NoDamage,Volunteer,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,30 SCHOLES STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3051100,New York,40.70826389,-73.9492891,998309.4154,197320.191,34,511,3070929,3030400019
202210,217302,9/4/2015,8,0,OnCurb,Alive,Poor,Liquidambar styraciflua,sweetgum,None,None,NoDamage,Volunteer,"Stones,BranchLights",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32 SCHOLES STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK90,East Williamsburg,3051100,New York,40.70827186,-73.94920535,998332.6332,197323.1064,34,511,3070930,3030400020
260014,217415,9/25/2015,5,0,OnCurb,Alive,Poor,Quercus palustris,pin oak,None,None,NoDamage,Volunteer,Stones,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,202 SCHOLES STREET,11206,Brooklyn,301,3,Brooklyn,34,53,18,BK78,Bushwick South,3049300,New York,40.70908261,-73.94084828,1000649.403,197619.9421,34,493,3338406,3030450009
