tree_id,block_id,created_at,tree_dbh,stump_diam,curb_loc,status,health,spc_latin,spc_common,steward,guards,sidewalk,user_type,problems,root_stone,root_grate,root_other,trunk_wire,trnk_light,trnk_other,brch_light,brch_shoe,brch_other,address,postcode,zip_city,community board,borocode,borough,cncldist,st_assem,st_senate,nta,nta_name,boro_ct,state,latitude,longitude,x_sp,y_sp,council district,census tract,bin,bbl
393187,410811,10/28/2015,18,0,OnCurb,Alive,Fair,Quercus palustris,pin oak,None,None,Damage,TreesCount Staff,BranchLights,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1560 DRUMGOOLE ROAD EAST,10309,Staten Island,503,5,Staten Island,51,62,24,SI32,Rossville-Woodrow,5020803,New York,40.53129885,-74.20413466,927504.1925,132909.1883,51,20803,,
401438,404252,10/30/2015,13,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10 BAY STREET LANDING,10301,Staten Island,501,5,Staten Island,49,61,23,SI22,West New Brighton-New Brighton-St. George,5000300,New York,40.63795128,-74.07351387,963847.0441,171707.7925,,,,
585708,415097,6/14/2016,5,0,OnCurb,Alive,Fair,Liquidambar styraciflua,sweetgum,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,363 TANGLEWOOD DRIVE,10308,Staten Island,503,5,Staten Island,51,62,24,SI54,Great Kills,5014606,New York,40.56215724,-74.1457071,943764.6981,144119.1879,51,14606,,
209530,407431,9/8/2015,12,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,None,None,NoDamage,TreesCount Staff,"Stones,BranchLights",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,70 JEROME AVENUE,10305,Staten Island,502,5,Staten Island,50,64,23,SI14,Grasmere-Arrochar-Ft. Wadsworth,5006400,New York,40.596285,-74.07622796,963080.5702,156528.3215,,,,
295173,405781,10/7/2015,18,0,OffsetFromCurb,Alive,Fair,Maclura pomifera,Osage-orange,1or2,None,NoDamage,Volunteer,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3750 RICHMOND ROAD,10306,Staten Island,502,5,Staten Island,50,62,24,SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,5027900,New York,40.57198936,-74.14650222,943549.7631,147701.6335,50,279,,
414770,403677,11/2/2015,4,0,OnCurb,Alive,Fair,Amelanchier,serviceberry,None,None,NoDamage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,138 CASSIDY PLACE,10301,Staten Island,501,5,Staten Island,49,61,23,SI22,West New Brighton-New Brighton-St. George,5008100,New York,40.64185253,-74.09782302,957101.9001,173135.7197,49,81,,
658176,410542,8/8/2016,3,0,OnCurb,Alive,Fair,Prunus cerasifera,purple-leaf plum,1or2,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2449 VETERANS ROAD WEST,10309,Staten Island,503,5,Staten Island,51,62,24,SI11,Charleston-Richmond Valley-Tottenville,5022600,New York,40.52766626,-74.23485627,918960.6033,131607.1565,51,226,,
35652,409913,6/25/2015,7,0,OnCurb,Alive,Fair,Acer platanoides,Norway maple,None,None,NoDamage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,366 PITTSVILLE AVENUE,10307,Staten Island,503,5,Staten Island,51,62,24,SI11,Charleston-Richmond Valley-Tottenville,5024401,New York,40.50553525,-74.25255549,914017.0348,123558.041,,,,
194726,413529,9/1/2015,6,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,None,None,Damage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,640 ARMSTRONG AVENUE,10308,Staten Island,503,5,Staten Island,51,62,24,SI54,Great Kills,5014607,New York,40.55928994,-74.16291734,938980.8274,143082.9882,51,14604,,
586655,408083,6/14/2016,8,0,OffsetFromCurb,Alive,Fair,Acer rubrum,red maple,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7 SIGNS ROAD,10314,Staten Island,502,5,Staten Island,50,63,24,SI05,New Springville-Bloomfield-Travis,5029103,New York,40.60251579,-74.16340556,938874.5448,158831.4675,50,29103,,
464967,405930,11/17/2015,11,0,OnCurb,Alive,Fair,Acer pseudoplatanus,sycamore maple,None,None,Damage,NYC Parks Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,61 2 STREET,10306,Staten Island,502,5,Staten Island,50,62,24,SI45,New Dorp-Midland Beach,5013400,New York,40.5742243,-74.12024898,950844.3699,148504.771,,,,
512730,409344,12/11/2015,5,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,1or2,None,NoDamage,NYC Parks Staff,TrunkOther,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3765 VICTORY BOULEVARD,10314,Staten Island,502,5,Staten Island,50,63,24,SI05,New Springville-Bloomfield-Travis,5029102,New York,40.5980194,-74.18083956,934029.9902,157202.8336,50,29102,,
19778,405227,6/15/2015,6,0,OnCurb,Alive,Fair,Prunus,cherry,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22 SHORE ACRES ROAD,10305,Staten Island,501,5,Staten Island,50,64,23,SI37,Stapleton-Rosebank,5000600,New York,40.60890864,-74.06136752,967210.7152,161124.1965,,,,
121511,409759,8/5/2015,4,0,OnCurb,Alive,Fair,Quercus bicolor,swamp white oak,None,None,NoDamage,TreesCount Staff,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2350 FOREST HILL ROAD,10314,Staten Island,502,5,Staten Island,51,63,24,SI05,New Springville-Bloomfield-Travis,5022800,New York,40.56995669,-74.16973005,937095.34,146972.7324,,,,
